name,time,value
Setpoint_LazienkaGorna,1630810800160000000,7
Setpoint_LazienkaGorna,1630811700290000000,7
Setpoint_LazienkaGorna,1630812600340000000,7
Setpoint_LazienkaGorna,1630813500350000000,7
Setpoint_LazienkaGorna,1630814400502000000,7
Setpoint_LazienkaGorna,1630815300517000000,7
Setpoint_LazienkaGorna,1630816200535000000,7
Setpoint_LazienkaGorna,1630817100713000000,7
Setpoint_LazienkaGorna,1630818000728000000,7
Setpoint_LazienkaGorna,1630818900739000000,7
Setpoint_LazienkaGorna,1630819800921000000,7
Setpoint_LazienkaGorna,1630820700937000000,7
Setpoint_LazienkaGorna,1630821600954000000,7
Setpoint_LazienkaGorna,1630822500981000000,7
Setpoint_LazienkaGorna,1630823400996000000,7
Setpoint_LazienkaGorna,1630824300134000000,7
Setpoint_LazienkaGorna,1630825200157000000,7
Setpoint_LazienkaGorna,1630826100329000000,7
Setpoint_LazienkaGorna,1630827000341000000,7
Setpoint_LazienkaGorna,1630827900363000000,7
Setpoint_LazienkaGorna,1630828800522000000,7
Setpoint_LazienkaGorna,1630829700538000000,7
Setpoint_LazienkaGorna,1630830600562000000,7
Setpoint_LazienkaGorna,1630831500737000000,7
Setpoint_LazienkaGorna,1630832400752000000,7
Setpoint_LazienkaGorna,1630833300775000000,7
Setpoint_LazienkaGorna,1630834200791000000,7
Setpoint_LazienkaGorna,1630835100806000000,7
Setpoint_LazienkaGorna,1630836001005000000,7
Setpoint_LazienkaGorna,1630836900020000000,7
Setpoint_LazienkaGorna,1630837800035000000,7
Setpoint_LazienkaGorna,1630838700057000000,7
Setpoint_LazienkaGorna,1630839600073000000,7
Setpoint_LazienkaGorna,1630840500263000000,7
Setpoint_LazienkaGorna,1630841400296000000,7
Setpoint_LazienkaGorna,1630842300312000000,7
Setpoint_LazienkaGorna,1630843200334000000,7
Setpoint_LazienkaGorna,1630844100347000000,7
Setpoint_LazienkaGorna,1630845000528000000,7
Setpoint_LazienkaGorna,1630845900570000000,7
Setpoint_LazienkaGorna,1630846800669000000,7
Setpoint_LazienkaGorna,1630847700680000000,7
Setpoint_LazienkaGorna,1630848600695000000,7
Setpoint_LazienkaGorna,1630849500859000000,7
Setpoint_LazienkaGorna,1630850400888000000,7
Setpoint_LazienkaGorna,1630851300911000000,7
Setpoint_LazienkaGorna,1630852200926000000,7
Setpoint_LazienkaGorna,1630853101101000000,7
Setpoint_LazienkaGorna,1630854000120000000,7
Setpoint_LazienkaGorna,1630854900134000000,7
Setpoint_LazienkaGorna,1630855800338000000,7
Setpoint_LazienkaGorna,1630856700359000000,7
Setpoint_LazienkaGorna,1630857600533000000,7
Setpoint_LazienkaGorna,1630858500554000000,7
Setpoint_LazienkaGorna,1630859400576000000,7
Setpoint_LazienkaGorna,1630860300749000000,7
Setpoint_LazienkaGorna,1630861200765000000,7
Setpoint_LazienkaGorna,1630862100782000000,7
Setpoint_LazienkaGorna,1630863000798000000,7
Setpoint_LazienkaGorna,1630863900814000000,7
Setpoint_LazienkaGorna,1630864800838000000,7
Setpoint_LazienkaGorna,1630865701034000000,7
Setpoint_LazienkaGorna,1630866600050000000,7
Setpoint_LazienkaGorna,1630867500071000000,7
Setpoint_LazienkaGorna,1630868400209000000,7
Setpoint_LazienkaGorna,1630869300219000000,7
Setpoint_LazienkaGorna,1630870200408000000,7
Setpoint_LazienkaGorna,1630871100423000000,7
Setpoint_LazienkaGorna,1630872000436000000,7
Setpoint_LazienkaGorna,1630872900579000000,7
Setpoint_LazienkaGorna,1630873800591000000,7
Setpoint_LazienkaGorna,1630874700706000000,7
Setpoint_LazienkaGorna,1630875600714000000,7
Setpoint_LazienkaGorna,1630876500995000000,7
Setpoint_LazienkaGorna,1630877400020000000,7
Setpoint_LazienkaGorna,1630878300039000000,7
Setpoint_LazienkaGorna,1630879200059000000,7
Setpoint_LazienkaGorna,1630880100086000000,7
Setpoint_LazienkaGorna,1630881000103000000,7
Setpoint_LazienkaGorna,1630881900254000000,7
Setpoint_LazienkaGorna,1630882800275000000,7
Setpoint_LazienkaGorna,1630883700290000000,7
Setpoint_LazienkaGorna,1630884600478000000,7
Setpoint_LazienkaGorna,1630885500501000000,7
Setpoint_LazienkaGorna,1630886400521000000,7
Setpoint_LazienkaGorna,1630887300685000000,7
Setpoint_LazienkaGorna,1630888200709000000,7
Setpoint_LazienkaGorna,1630889100725000000,7
Setpoint_LazienkaGorna,1630890000936000000,7
Setpoint_LazienkaGorna,1630890900959000000,7
Setpoint_LazienkaGorna,1630891800974000000,7
Setpoint_LazienkaGorna,1630892700151000000,7
Setpoint_LazienkaGorna,1630893600173000000,7
Setpoint_LazienkaGorna,1630894500341000000,7
Setpoint_LazienkaGorna,1630895400351000000,7
Setpoint_LazienkaGorna,1630896300373000000,7
Setpoint_LazienkaGorna,1630897200387000000,7
Setpoint_LazienkaGorna,1630898100396000000,7
Setpoint_LazienkaGorna,1630899000415000000,7
Setpoint_LazienkaGorna,1630899900541000000,7
Setpoint_LazienkaGorna,1630900800552000000,7
Setpoint_LazienkaGorna,1630901700563000000,7
Setpoint_LazienkaGorna,1630902600745000000,7
Setpoint_LazienkaGorna,1630903500767000000,7
Setpoint_LazienkaGorna,1630904400979000000,7
Setpoint_LazienkaGorna,1630905300996000000,7
Setpoint_LazienkaGorna,1630906200012000000,7
Setpoint_LazienkaGorna,1630907100218000000,7
Setpoint_LazienkaGorna,1630908000250000000,7
Setpoint_LazienkaGorna,1630908900507000000,7
Setpoint_LazienkaGorna,1630909800524000000,7
Setpoint_LazienkaGorna,1630910700538000000,7
Setpoint_LazienkaGorna,1630911600244000000,7
Setpoint_LazienkaGorna,1630912500265000000,7
Setpoint_LazienkaGorna,1630913400281000000,7
Setpoint_LazienkaGorna,1630914300451000000,7
Setpoint_LazienkaGorna,1630915200476000000,7
Setpoint_LazienkaGorna,1630916100660000000,7
Setpoint_LazienkaGorna,1630917000671000000,7
Setpoint_LazienkaGorna,1630917900696000000,7
Setpoint_LazienkaGorna,1630918800885000000,7
Setpoint_LazienkaGorna,1630919700906000000,7
Setpoint_LazienkaGorna,1630920600922000000,7
Setpoint_LazienkaGorna,1630921500072000000,7
Setpoint_LazienkaGorna,1630922400094000000,7
Setpoint_LazienkaGorna,1630923300114000000,7
Setpoint_LazienkaGorna,1630924200129000000,7
Setpoint_LazienkaGorna,1630925100151000000,7
Setpoint_LazienkaGorna,1630926000327000000,7
Setpoint_LazienkaGorna,1630926900343000000,7
Setpoint_LazienkaGorna,1630927800546000000,7
Setpoint_LazienkaGorna,1630928700557000000,7
Setpoint_LazienkaGorna,1630929600573000000,7
Setpoint_LazienkaGorna,1630930500595000000,7
Setpoint_LazienkaGorna,1630931400610000000,7
Setpoint_LazienkaGorna,1630932300628000000,7
Setpoint_LazienkaGorna,1630933200797000000,7
Setpoint_LazienkaGorna,1630934100807000000,7
Setpoint_LazienkaGorna,1630935000823000000,7
Setpoint_LazienkaGorna,1630935900843000000,7
Setpoint_LazienkaGorna,1630936800878000000,7
Setpoint_LazienkaGorna,1630937700036000000,7
Setpoint_LazienkaGorna,1630938600052000000,7
Setpoint_LazienkaGorna,1630939500073000000,7
Setpoint_LazienkaGorna,1630940400089000000,7
Setpoint_LazienkaGorna,1630941300277000000,7
Setpoint_LazienkaGorna,1630942200297000000,7
Setpoint_LazienkaGorna,1630943100316000000,7
Setpoint_LazienkaGorna,1630944000478000000,7
Setpoint_LazienkaGorna,1630944900494000000,7
Setpoint_LazienkaGorna,1630945800718000000,7
Setpoint_LazienkaGorna,1630946700731000000,7
Setpoint_LazienkaGorna,1630947600748000000,7
Setpoint_LazienkaGorna,1630948500905000000,7
Setpoint_LazienkaGorna,1630949400927000000,7
Setpoint_LazienkaGorna,1630950300942000000,7
Setpoint_LazienkaGorna,1630951200957000000,7
Setpoint_LazienkaGorna,1630952100981000000,7
Setpoint_LazienkaGorna,1630953000144000000,7
Setpoint_LazienkaGorna,1630953900161000000,7
Setpoint_LazienkaGorna,1630954800176000000,7
Setpoint_LazienkaGorna,1630955700187000000,7
Setpoint_LazienkaGorna,1630956600209000000,7
Setpoint_LazienkaGorna,1630957500362000000,7
Setpoint_LazienkaGorna,1630958400378000000,7
Setpoint_LazienkaGorna,1630959300395000000,7
Setpoint_LazienkaGorna,1630960200407000000,7
Setpoint_LazienkaGorna,1630961100418000000,7
Setpoint_LazienkaGorna,1630962000587000000,7
Setpoint_LazienkaGorna,1630962900598000000,7
Setpoint_LazienkaGorna,1630963800610000000,7
Setpoint_LazienkaGorna,1630964700628000000,7
Setpoint_LazienkaGorna,1630965600643000000,7
Setpoint_LazienkaGorna,1630966500793000000,7
Setpoint_LazienkaGorna,1630967400825000000,7
Setpoint_LazienkaGorna,1630968300849000000,7
Setpoint_LazienkaGorna,1630969200020000000,7
Setpoint_LazienkaGorna,1630970100037000000,7
Setpoint_LazienkaGorna,1630971000067000000,7
Setpoint_LazienkaGorna,1630971900221000000,7
Setpoint_LazienkaGorna,1630972800241000000,7
Setpoint_LazienkaGorna,1630973700257000000,7
Setpoint_LazienkaGorna,1630974600397000000,7
Setpoint_LazienkaGorna,1630975500413000000,7
Setpoint_LazienkaGorna,1630976400429000000,7
Setpoint_LazienkaGorna,1630977300617000000,7
Setpoint_LazienkaGorna,1630978200638000000,7
Setpoint_LazienkaGorna,1630979100781000000,7
Setpoint_LazienkaGorna,1630980000800000000,7
Setpoint_LazienkaGorna,1630980900816000000,7
Setpoint_LazienkaGorna,1630981800976000000,7
Setpoint_LazienkaGorna,1630982700995000000,7
Setpoint_LazienkaGorna,1630983600011000000,7
Setpoint_LazienkaGorna,1630984500263000000,7
Setpoint_LazienkaGorna,1630985400280000000,7
Setpoint_LazienkaGorna,1630986300305000000,7
Setpoint_LazienkaGorna,1630987200458000000,7
Setpoint_LazienkaGorna,1630988100477000000,7
Setpoint_LazienkaGorna,1630989000501000000,7
Setpoint_LazienkaGorna,1630989900676000000,7
Setpoint_LazienkaGorna,1630990800692000000,7
Setpoint_LazienkaGorna,1630991700837000000,7
Setpoint_LazienkaGorna,1630992600849000000,7
Setpoint_LazienkaGorna,1630993500871000000,7
Setpoint_LazienkaGorna,1630994400087000000,7
Setpoint_LazienkaGorna,1630995300104000000,7
Setpoint_LazienkaGorna,1630996200249000000,7
Setpoint_LazienkaGorna,1630997100259000000,7
Setpoint_LazienkaGorna,1630998000275000000,7
Setpoint_LazienkaGorna,1630998900491000000,7
Setpoint_LazienkaGorna,1630999800506000000,7
Setpoint_LazienkaGorna,1631000700522000000,7
Setpoint_LazienkaGorna,1631001600661000000,7
Setpoint_LazienkaGorna,1631002500676000000,7
Setpoint_LazienkaGorna,1631003400691000000,7
Setpoint_LazienkaGorna,1631004300715000000,7
Setpoint_LazienkaGorna,1631005200731000000,7
Setpoint_LazienkaGorna,1631006100898000000,7
Setpoint_LazienkaGorna,1631007000920000000,7
Setpoint_LazienkaGorna,1631007901080000000,7
Setpoint_LazienkaGorna,1631008800092000000,7
Setpoint_LazienkaGorna,1631009700114000000,7
Setpoint_LazienkaGorna,1631010600267000000,7
Setpoint_LazienkaGorna,1631011500285000000,7
Setpoint_LazienkaGorna,1631012400305000000,7
Setpoint_LazienkaGorna,1631013300507000000,7
Setpoint_LazienkaGorna,1631014200523000000,7
Setpoint_LazienkaGorna,1631015100547000000,7
Setpoint_LazienkaGorna,1631016000563000000,7
Setpoint_LazienkaGorna,1631016900578000000,7
Setpoint_LazienkaGorna,1631017800781000000,7
Setpoint_LazienkaGorna,1631018700797000000,7
Setpoint_LazienkaGorna,1631019600809000000,7
Setpoint_LazienkaGorna,1631020500828000000,7
Setpoint_LazienkaGorna,1631021400844000000,7
Setpoint_LazienkaGorna,1631022300981000000,7
Setpoint_LazienkaGorna,1631023201036000000,7
Setpoint_LazienkaGorna,1631024100051000000,7
Setpoint_LazienkaGorna,1631025000066000000,7
Setpoint_LazienkaGorna,1631025900089000000,7
Setpoint_LazienkaGorna,1631026800258000000,7
Setpoint_LazienkaGorna,1631027700273000000,7
Setpoint_LazienkaGorna,1631028600316000000,7
Setpoint_LazienkaGorna,1631029500331000000,7
Setpoint_LazienkaGorna,1631030400346000000,7
Setpoint_LazienkaGorna,1631031300487000000,7
Setpoint_LazienkaGorna,1631032200506000000,7
Setpoint_LazienkaGorna,1631033100522000000,7
Setpoint_LazienkaGorna,1631034000545000000,7
Setpoint_LazienkaGorna,1631034900561000000,7
Setpoint_LazienkaGorna,1631035800708000000,7
Setpoint_LazienkaGorna,1631036700735000000,7
Setpoint_LazienkaGorna,1631037600906000000,7
Setpoint_LazienkaGorna,1631038500923000000,7
Setpoint_LazienkaGorna,1631039400947000000,7
Setpoint_LazienkaGorna,1631040300231000000,7
Setpoint_LazienkaGorna,1631041200244000000,7
Setpoint_LazienkaGorna,1631042100480000000,7
Setpoint_LazienkaGorna,1631043000492000000,7
Setpoint_LazienkaGorna,1631043900510000000,7
Setpoint_LazienkaGorna,1631044800841000000,7
Setpoint_LazienkaGorna,1631045700859000000,7
Setpoint_LazienkaGorna,1631046600875000000,7
Setpoint_LazienkaGorna,1631047500051000000,7
Setpoint_LazienkaGorna,1631048400067000000,7
Setpoint_LazienkaGorna,1631049300094000000,7
Setpoint_LazienkaGorna,1631050200122000000,7
Setpoint_LazienkaGorna,1631051100135000000,7
Setpoint_LazienkaGorna,1631052000258000000,7
Setpoint_LazienkaGorna,1631052900288000000,7
Setpoint_LazienkaGorna,1631053800305000000,7
Setpoint_LazienkaGorna,1631054700484000000,7
Setpoint_LazienkaGorna,1631055600509000000,7
Setpoint_LazienkaGorna,1631056500660000000,7
Setpoint_LazienkaGorna,1631057400671000000,7
Setpoint_LazienkaGorna,1631058300694000000,7
Setpoint_LazienkaGorna,1631059200874000000,7
Setpoint_LazienkaGorna,1631060100886000000,7
Setpoint_LazienkaGorna,1631061000909000000,7
Setpoint_LazienkaGorna,1631061901069000000,7
Setpoint_LazienkaGorna,1631062800080000000,7
Setpoint_LazienkaGorna,1631063700102000000,7
Setpoint_LazienkaGorna,1631064600118000000,7
Setpoint_LazienkaGorna,1631065500133000000,7
Setpoint_LazienkaGorna,1631066400155000000,7
Setpoint_LazienkaGorna,1631067300302000000,7
Setpoint_LazienkaGorna,1631068200318000000,7
Setpoint_LazienkaGorna,1631069100348000000,7
Setpoint_LazienkaGorna,1631070000508000000,7
Setpoint_LazienkaGorna,1631070900516000000,7
Setpoint_LazienkaGorna,1631071800633000000,7
Setpoint_LazienkaGorna,1631072700643000000,7
Setpoint_LazienkaGorna,1631073600656000000,7
Setpoint_LazienkaGorna,1631074500674000000,7
Setpoint_LazienkaGorna,1631075400691000000,7
Setpoint_LazienkaGorna,1631076300708000000,7
Setpoint_LazienkaGorna,1631077200906000000,7
Setpoint_LazienkaGorna,1631078100922000000,7
Setpoint_LazienkaGorna,1631079001074000000,7
Setpoint_LazienkaGorna,1631079900093000000,7
Setpoint_LazienkaGorna,1631080800112000000,7
Setpoint_LazienkaGorna,1631081700233000000,7
Setpoint_LazienkaGorna,1631082600256000000,7
Setpoint_LazienkaGorna,1631083500273000000,7
Setpoint_LazienkaGorna,1631084400354000000,7
Setpoint_LazienkaGorna,1631085300377000000,7
Setpoint_LazienkaGorna,1631086200399000000,7
Setpoint_LazienkaGorna,1631087100415000000,7
Setpoint_LazienkaGorna,1631088000438000000,7
Setpoint_LazienkaGorna,1631088900617000000,7
Setpoint_LazienkaGorna,1631089800632000000,7
Setpoint_LazienkaGorna,1631090700654000000,7
Setpoint_LazienkaGorna,1631091600837000000,7
Setpoint_LazienkaGorna,1631092500853000000,7
Setpoint_LazienkaGorna,1631093401016000000,7
Setpoint_LazienkaGorna,1631094300034000000,7
Setpoint_LazienkaGorna,1631095200050000000,7
Setpoint_LazienkaGorna,1631096100188000000,7
Setpoint_LazienkaGorna,1631097000202000000,7
Setpoint_LazienkaGorna,1631097900224000000,7
Setpoint_LazienkaGorna,1631098800393000000,7
Setpoint_LazienkaGorna,1631099700409000000,7
Setpoint_LazienkaGorna,1631100600435000000,7
Setpoint_LazienkaGorna,1631101500450000000,7
Setpoint_LazienkaGorna,1631102400468000000,7
Setpoint_LazienkaGorna,1631103300644000000,7
Setpoint_LazienkaGorna,1631104200671000000,7
Setpoint_LazienkaGorna,1631110579427000000,7
Setpoint_LazienkaGorna,1631111400441000000,7
Setpoint_LazienkaGorna,1631112300455000000,7
Setpoint_LazienkaGorna,1631113200621000000,7
Setpoint_LazienkaGorna,1631114100644000000,7
Setpoint_LazienkaGorna,1631115000821000000,7
Setpoint_LazienkaGorna,1631115900843000000,7
Setpoint_LazienkaGorna,1631116801006000000,7
Setpoint_LazienkaGorna,1631117700017000000,7
Setpoint_LazienkaGorna,1631118600041000000,7
Setpoint_LazienkaGorna,1631119500206000000,7
Setpoint_LazienkaGorna,1631120400221000000,7
Setpoint_LazienkaGorna,1631121300238000000,7
Setpoint_LazienkaGorna,1631122200249000000,7
Setpoint_LazienkaGorna,1631123100268000000,7
Setpoint_LazienkaGorna,1631124000431000000,7
Setpoint_LazienkaGorna,1631124900446000000,7
Setpoint_LazienkaGorna,1631125800461000000,7
Setpoint_LazienkaGorna,1631126700631000000,7
Setpoint_LazienkaGorna,1631127600644000000,7
Setpoint_LazienkaGorna,1631128500809000000,7
Setpoint_LazienkaGorna,1631129400828000000,7
Setpoint_LazienkaGorna,1631130300851000000,7
Setpoint_LazienkaGorna,1631131201015000000,7
Setpoint_LazienkaGorna,1631132100038000000,7
Setpoint_LazienkaGorna,1631134856398000000,7
Setpoint_LazienkaGorna,1631135700415000000,7
Setpoint_LazienkaGorna,1631136600427000000,7
Setpoint_LazienkaGorna,1631137500438000000,7
Setpoint_LazienkaGorna,1631138400458000000,7
Setpoint_LazienkaGorna,1631139300474000000,7
Setpoint_LazienkaGorna,1631140200888000000,7
Setpoint_LazienkaGorna,1631141100909000000,7
Setpoint_LazienkaGorna,1631142000923000000,7
Setpoint_LazienkaGorna,1631142900079000000,7
Setpoint_LazienkaGorna,1631143800100000000,7
Setpoint_LazienkaGorna,1631144700121000000,7
Setpoint_LazienkaGorna,1631145600264000000,7
Setpoint_LazienkaGorna,1631146500286000000,7
Setpoint_LazienkaGorna,1631147400447000000,7
Setpoint_LazienkaGorna,1631148300459000000,7
Setpoint_LazienkaGorna,1631149200485000000,7
Setpoint_LazienkaGorna,1631150100669000000,7
Setpoint_LazienkaGorna,1631151000692000000,7
Setpoint_LazienkaGorna,1631151900716000000,7
Setpoint_LazienkaGorna,1631152800895000000,7
Setpoint_LazienkaGorna,1631153700910000000,7
Setpoint_LazienkaGorna,1631154600933000000,7
Setpoint_LazienkaGorna,1631155501126000000,7
Setpoint_LazienkaGorna,1631156400140000000,7
Setpoint_LazienkaGorna,1631157300186000000,7
Setpoint_LazienkaGorna,1631158200363000000,7
Setpoint_LazienkaGorna,1631159100375000000,7
Setpoint_LazienkaGorna,1631160000392000000,7
Setpoint_LazienkaGorna,1631160900523000000,7
Setpoint_LazienkaGorna,1631161800539000000,7
Setpoint_LazienkaGorna,1631162700561000000,7
Setpoint_LazienkaGorna,1631163600744000000,7
Setpoint_LazienkaGorna,1631164500757000000,7
Setpoint_LazienkaGorna,1631165400779000000,7
Setpoint_LazienkaGorna,1631166300794000000,7
Setpoint_LazienkaGorna,1631167200808000000,7
Setpoint_LazienkaGorna,1631168100977000000,7
Setpoint_LazienkaGorna,1631169000995000000,7
Setpoint_LazienkaGorna,1631169900184000000,7
Setpoint_LazienkaGorna,1631170800212000000,7
Setpoint_LazienkaGorna,1631171700228000000,7
Setpoint_LazienkaGorna,1631172600413000000,7
Setpoint_LazienkaGorna,1631173500429000000,7
Setpoint_LazienkaGorna,1631174400445000000,7
Setpoint_LazienkaGorna,1631175300642000000,7
Setpoint_LazienkaGorna,1631176200658000000,7
Setpoint_LazienkaGorna,1631177100674000000,7
Setpoint_LazienkaGorna,1631178000696000000,7
Setpoint_LazienkaGorna,1631178900712000000,7
Setpoint_LazienkaGorna,1631179800884000000,7
Setpoint_LazienkaGorna,1631180700905000000,7
Setpoint_LazienkaGorna,1631181601047000000,7
Setpoint_LazienkaGorna,1631182500059000000,7
Setpoint_LazienkaGorna,1631183400082000000,7
Setpoint_LazienkaGorna,1631184300230000000,7
Setpoint_LazienkaGorna,1631185200246000000,7
Setpoint_LazienkaGorna,1631186100443000000,7
Setpoint_LazienkaGorna,1631187000456000000,7
Setpoint_LazienkaGorna,1631187900471000000,7
Setpoint_LazienkaGorna,1631188800664000000,7
Setpoint_LazienkaGorna,1631189700681000000,7
Setpoint_LazienkaGorna,1631190600882000000,7
Setpoint_LazienkaGorna,1631191500909000000,7
Setpoint_LazienkaGorna,1631192400923000000,7
Setpoint_LazienkaGorna,1631193300362000000,7
Setpoint_LazienkaGorna,1631194200390000000,7
Setpoint_LazienkaGorna,1631195100407000000,7
Setpoint_LazienkaGorna,1631196000605000000,7
Setpoint_LazienkaGorna,1631196900627000000,7
Setpoint_LazienkaGorna,1631197800787000000,7
Setpoint_LazienkaGorna,1631198700803000000,7
Setpoint_LazienkaGorna,1631199600985000000,7
Setpoint_LazienkaGorna,1631200501001000000,7
Setpoint_LazienkaGorna,1631201400033000000,7
Setpoint_LazienkaGorna,1631202300197000000,7
Setpoint_LazienkaGorna,1631203200212000000,7
Setpoint_LazienkaGorna,1631204100234000000,7
Setpoint_LazienkaGorna,1631205000257000000,7
Setpoint_LazienkaGorna,1631205900290000000,7
Setpoint_LazienkaGorna,1631206800447000000,7
Setpoint_LazienkaGorna,1631207700480000000,7
Setpoint_LazienkaGorna,1631208600655000000,7
Setpoint_LazienkaGorna,1631209500676000000,7
Setpoint_LazienkaGorna,1631210400834000000,7
Setpoint_LazienkaGorna,1631211300853000000,7
Setpoint_LazienkaGorna,1631212200868000000,7
Setpoint_LazienkaGorna,1631213100048000000,7
Setpoint_LazienkaGorna,1631214000064000000,7
